game_id,user_id,rating
1046930,11464321,2
1144440,823166,4
113400,2999075,4
303210,6906634,5
1598160,3142948,3
617700,13298304,5
388210,10102109,4
206440,7157713,4
268750,12069189,3
342180,7952014,3
1590320,13342708,2
1297300,12332267,3
107100,11778532,5
485610,14220635,5
236450,3628931,4
1359650,8182624,5
222940,6560264,5
206440,13701278,3
1178830,12544368,3
345860,4838231,3
235540,2627996,2
474750,8286596,4
1166990,12404876,3
1147690,14204989,5
675240,6919833,3
282440,6827255,4
554620,11909138,4
209670,9209238,3
986800,7893273,3
787860,13423535,3
349210,6527108,3
434650,9439189,5
250180,9723750,3
979120,13133220,4
505230,4370315,3
303210,2114355,4
219830,11141342,4
233150,6599459,4
223710,2553046,5
206420,6464950,4
1323540,12130450,2
219890,5233594,4
736190,1128267,3
678950,7356912,3
774201,9479677,3
40950,1596801,3
821880,4743247,3
611500,9197601,3
1330660,10164083,3
408900,10030507,5
104900,6919810,2
1209910,11312293,2
325730,12399879,4
2130540,486849,2
1475810,7610807,4
20,836634,3
247080,8193492,4
209000,14016416,4
555570,5732918,1
515180,4359707,1
287290,13714377,4
107100,13986595,5
555570,4193425,4
209650,4346778,3
297000,13268591,4
1059980,12756477,3
515180,11614211,2
351920,8716720,5
833660,12518825,3
310950,11595299,4
1113560,4471373,5
1526490,1102787,4
1123450,2908589,4
934780,8343886,2
620590,11240838,2
204300,12221662,3
1051200,7726080,3
637100,6355167,2
420110,9942406,3
598700,13810136,4
1731520,6452484,4
422860,6758639,3
220,5197407,3
1483870,2428429,4
1238000,3413668,1
35140,11708928,4
13530,8153031,5
581270,44412,5
233610,9241427,3
1374840,1468197,3
301650,2312045,4
113400,11568229,4
345090,11841625,4
299740,8137717,5
296490,11667112,4
322110,12131561,3
702050,12602698,4
50300,7002550,2
490220,6922631,4
618140,13273493,4
705220,8495696,3
420110,11531478,5
420740,1675687,5
358340,13529059,3
792300,13646502,3
1162520,12400313,4
104900,5313283,4
927350,9033811,3
407560,5506675,2
1239690,4047268,3
866800,10151881,4
340520,2884466,5
940910,14007234,3
363330,13370949,4
667870,7164035,2
313160,2622383,3
1119730,3232727,5
551770,9883079,2
366690,7460002,4
498570,8668708,5
482920,9602551,1
984800,9546859,3
314660,8547908,4
552620,11966897,2
280160,4591664,2
408900,13959862,4
578330,11104513,3
984110,11236992,4
39000,6783085,3
307690,2972359,5
209000,7266863,4
301520,8234791,2
223830,4227518,2
318430,4198632,1
296470,14298869,4
1782210,319353,4
589780,10902320,3
259760,8717618,2
558100,5962037,3
230050,3591191,4
12900,11360471,5
3620,12159418,2
474750,10928851,3
301520,9514823,2
428660,7089748,4
617700,9346167,1
1269950,12545699,3
32370,8971715,5
884260,4417870,3
308270,7514696,5
50300,5595844,3
979060,13752170,5
349040,8291938,4
257420,6738905,3
242920,7405267,3
1816670,7027373,4
591960,5691415,5
24420,8850510,3
1278390,12430368,5
1250,4589733,4
266310,10445991,5
1178830,11140384,3
25700,3215462,1
1009290,9081726,3
280790,8666751,2
266010,5241934,5
485610,7145212,4
13520,7245207,5
406150,3079361,3
535480,8089632,3
1170880,1550175,3
207930,12100680,3
915320,1024967,4
903950,8006508,4
1370050,6546133,3
247080,11191473,1
259450,8044776,5
633060,12940233,5
384630,12201269,3
1046930,5374348,2
678950,13870557,3
420530,11662523,3
668210,12236703,3
285160,6881574,4
362620,10011230,3
292140,4315513,5
237890,14227883,5
978520,1383205,4
1726400,13472602,3
667530,6357988,5
420290,7310126,4
552620,11729608,4
2990,10980802,4
8190,11871042,4
1859360,5147378,3
6880,7608546,3
758190,4516939,3
838310,11686882,3
1104450,11993299,3
461950,2542148,3
33100,8718069,3
455910,11681010,3
1222690,10918087,3
464920,13961140,3
1815780,4162876,2
489610,533049,4
253290,4624276,5
1456630,11383794,5
238090,11344729,5
485610,7459874,5
238210,12051485,3
209190,11312173,4
1483870,9355983,3
638970,8890196,3
553640,8818259,3
1506830,12216790,3
1078280,196593,5
402120,11744975,5
21130,8770391,3
1930,10738599,3
469720,11973633,2
406150,11210721,3
245620,4774118,3
829110,7302283,4
393420,7320938,4
1081510,14269099,2
530890,8151279,4
1563180,9409592,3
356570,4310131,4
397900,10544191,2
508900,10966930,3
555570,8172556,4
965200,1370676,5
209000,3533861,4
22350,5013440,3
219890,11159874,3
238010,11671064,3
34830,1723483,3
20920,4269604,3
994280,8910029,1
204530,1221880,3
1040070,2866871,4
285160,1450847,3
994280,12863472,5
323580,7423745,5
1275290,13748120,2
470310,4865507,4
1782210,8803908,5
420070,7061044,1
691450,4262841,4
204300,8125098,3
221040,331544,3
237930,11187933,3
893030,8511851,3
361630,9458903,2
1093330,4990788,3
328730,11360725,4
94200,3586912,3
249330,8327954,5
1340640,7611149,4
209670,9477236,4
255070,10319027,4
1902710,7607952,4
422970,12404119,3
243470,4692719,5
338170,7533663,2
1334040,13587130,3
1782210,13522821,3
234670,12563542,5
1128000,13542460,2
434030,9505252,4
313160,14048013,3
273110,7223442,5
601430,7457668,4
253110,6495950,3
244910,10831209,4
821880,2000088,3
220,1373934,3
840260,9142971,5
774201,7617353,3
213330,12786845,5
1544020,4311061,2
760160,10332578,3
218640,14135360,4
393420,9887086,4
677620,10710733,4
738060,6329951,3
1085510,1336303,4
264200,13371722,3
1337970,12330797,3
1275350,3488089,3
245280,7318224,4
1398740,296050,5
431750,3962885,5
411000,13777007,3
366760,4975538,3
1091460,4911092,4
1029550,10660552,3
214790,13905713,5
1175140,13423963,4
487220,576955,2
909080,540941,3
673950,9098182,4
304240,10703175,4
1975360,2148239,4
1662480,4169475,4
1816670,14288439,5
673130,6727679,4
1046930,9291263,1
3390,4984946,3
3570,11656130,2
826600,7444421,1
602520,10669749,2
395350,3283808,3
657200,12234533,4
678950,11054158,3
48000,6711745,3
269270,8313218,4
3920,4972175,3
899440,9000310,2
842150,5483592,3
225080,6016180,1
464060,1136911,3
1178490,2205421,4
223710,9199862,4
206420,6436431,5
253250,7563001,3
262410,8266305,2
38400,6550836,4
1217390,2951363,4
245730,12708619,1
1280780,929128,1
1005400,10005108,3
329110,12675244,3
50300,8777632,3
209670,12957597,3
108800,12884040,4
460120,6973407,3
38410,10368611,3
113020,4803610,4
209000,13559001,4
698780,8853301,4
1816670,2893969,3
243780,6732493,5
1046930,13765317,5
449210,9527099,3
1239690,8366892,3
1046820,204722,3
242940,12117903,5
438140,843675,5
239070,1260801,3
237930,11624957,4
1618540,2934624,4
19900,6103937,4
667720,685888,4
244870,10963065,4
275100,6720129,3
1904820,3640530,2
239350,8995474,3
1506830,14213641,4
291480,5922821,1
248390,2104811,3
515180,899150,5
825310,14249189,3
462930,13626253,5
638970,4486864,3
262410,8092817,2
1526490,3649227,5
1660460,9451699,3
689070,9583254,3
365960,11948063,3
702810,8921537,4
22000,13502941,5
1803960,6657105,5
349040,2425810,3
367580,7160683,3
544920,7834436,3
220780,11494571,3
204300,11985630,2
221910,5012316,4
741670,5478267,3
307340,5835727,4
91600,6799274,5
474750,9216143,4
215080,1262875,4
215530,12324587,2
232890,5994002,3
311340,1583023,4
233130,11422252,3
353270,13021035,4
973760,10769396,3
24420,11243659,3
349040,442807,5
269730,3028461,2
383930,5560043,3
7800,11515038,5
287630,2167209,4
623280,4786074,3
433350,2969460,2
1306790,12439797,3
313340,5961807,5
1058640,9301908,5
884660,9200520,5
558100,4375074,4
981890,870258,4
1106140,268048,5
1559390,4637871,1
1424710,13692597,4
516820,10180701,4
924140,1666338,3
231430,4822299,1
1670460,2028873,3
834910,4342530,4
50300,9110465,3
1049800,12374096,4
328070,11899688,3
234270,11920619,3
675260,11605450,3
1136160,9925637,2
1282730,1060208,4
6850,8591915,3
209000,9102853,5
1697700,10168964,3
1782210,613385,4
390730,8635464,3
200010,8010155,3
1604000,10508238,4
470210,4820696,5
611500,2820013,5
39510,424006,3
350080,7631128,3
238430,5219928,3
304730,11560096,2
48000,3062320,3
359960,9052044,4
357340,11423853,4
505230,11913953,5
1506830,6131402,5
672680,871155,5
1104450,676092,4
515180,5182518,4
427290,10661153,2
1070580,8580917,2
3730,8665012,4
38400,7666052,5
420530,5676142,4
4500,2526664,4
1079450,1852126,4
494230,12665389,5
242680,9303552,3
236690,156617,3
1102130,13051718,5
1007040,1349103,5
397270,4521016,4
765870,589792,3
609150,8332530,5
607890,9654863,2
446800,6157365,4
987720,5736399,3
584400,8000679,4
249050,3232782,3
866800,8626189,5
301910,8653296,2
297110,6980743,4
3920,6672110,3
1292040,5690,3
1220150,11083540,3
393750,11813730,2
973760,12873679,5
1604000,9255027,4
884660,6805518,2
337340,4650782,3
1475810,7965873,4
269770,12205924,1
280790,7624562,2
1271100,11111152,3
369990,7675814,3
384630,3026310,3
434570,6714882,3
480490,7142575,3
323580,7197205,4
369990,6006481,5
1178490,136925,3
597170,9613110,3
620650,4457971,3
313340,5007325,3
22100,3577987,1
246420,5569778,3
554620,6206551,3
1966900,8879389,4
1944970,13968357,1
939960,10313373,5
1162520,5445062,3
835860,2234703,5
250260,4128171,3
1167680,7957192,5
206420,3216408,4
698780,7059369,3
787860,418069,5
420740,7635371,4
520850,6794549,2
1573390,12824853,3
1045180,11553257,4
1543030,4112268,5
340580,6368932,4
301910,11877164,4
384190,6095136,2
25010,963413,5
312350,11893426,2
1053680,7332764,5
384190,8040694,4
758190,726565,3
1143810,8150239,3
2208320,5345714,4
246960,11907083,3
253710,10975592,1
1298530,555026,5
504210,4070454,4
396650,10118104,4
834910,9520263,3
432350,5101739,4
1418100,2407650,4
253710,9926334,4
241910,10940818,5
1123770,12456774,4
2990,12032837,5
108710,9913170,4
50300,5080963,3
1954750,7331407,1
206440,11887314,3
657240,4042119,4
402260,11267917,4
1891700,12856141,5
508170,3955896,3
251950,8638261,5
431600,7500128,4
1258040,748899,1
221040,973935,3
434650,10368326,3
280790,4087551,5
747200,3487434,3
1510,13927998,3
1290260,6552527,2
1282730,12907398,3
218680,14201612,4
1148590,6344695,3
231430,11619890,3
233740,12192705,2
1782210,3304558,3
584400,13354576,4
50300,7351916,4
747610,3704151,3
380150,13250181,3
769970,4674076,1
1189630,10019692,2
1850740,12779513,4
510620,12578675,2
234670,9224603,4
638970,3964756,4
20920,465068,3
1510460,7904239,4
471330,11766033,4
259680,1941010,3
788100,12594958,5
1762010,1651174,4
263980,5446648,4
32370,6356871,4
418340,8283136,5
298050,6264370,4
429570,4689850,4
1300430,9612048,3
1630590,7274897,3
398210,10749961,2
994280,10067331,3
597170,9562220,2
892860,8500079,3
866800,7698892,5
1782210,9739490,3
246420,4927964,4
1434950,12247819,3
1282210,996131,2
294140,12248371,4
426000,5593044,1
1101190,11450174,2
115120,5713798,4
38400,10752902,3
398710,578827,4
787860,10322370,1
1277930,7402772,3
584400,13535506,4
978270,12353895,3
994280,8753731,3
1944970,6512186,3
476030,7250864,1
969990,2201944,5
209000,7617651,4
50,13498514,5
425580,3963621,3
884660,8034286,3
1055540,8248009,4
1238000,3597955,5
233610,2486662,4
20920,9794220,5
234670,2588878,3
994280,4009727,3
1282730,9854647,4
244070,4678932,3
616560,11225944,3
817510,9793665,4
214170,11829474,4
232890,1318571,3
1283400,12714937,2
578310,7295729,3
604240,5893979,5
1514930,5895398,2
507490,1855219,1
1053680,9636008,3
21100,9126235,3
438040,9545626,3
888790,12969042,4
821880,1248562,5
828150,7733291,2
227080,11790502,4
1118240,11560521,4
291480,7806234,3
513780,7426951,5
205650,11963947,3
747200,4688230,3
855010,5530110,5
225080,13057600,3
231430,9836168,4
451340,13092338,3
347160,2283407,4
798460,5124085,4
433850,10046857,2
462770,8742528,3
209000,12063648,4
1519350,7600008,2
834910,7049525,3
312750,10983737,3
633460,10284884,5
365450,7723358,4
597170,6812397,4
449960,6415609,3
690530,702556,4
331920,6942295,2
314970,10181304,3
1593170,4407800,3
211780,273139,3
250620,5299211,3
979080,6541879,5
466630,5891339,3
222880,4805313,4
488920,827157,4
245620,1369714,3
434650,7733974,3
438640,5898761,3
374280,8735462,1
12900,14224933,3
207930,9345718,3
230070,7233852,3
764050,2155348,2
1189800,10613654,2
696370,6737607,1
220,12755725,4
711660,11222161,4
1506620,10356754,1
480490,158597,2
301520,12017523,1
1046820,3874117,3
250340,11616477,3
824280,4555819,1
611500,10114635,3
370910,5491537,5
1182620,12370553,3
206440,2002697,3
1031480,12777635,3
808290,204915,2
201790,11260557,4
378540,14211777,3
2055220,9811335,5
1046930,10156234,3
48720,6586482,3
485510,10629181,3
228300,7559969,4
234670,3116547,5
244050,10775920,3
1543030,5800146,2
670290,9472244,5
846030,14138720,4
264080,6383981,4
783770,9489011,1
1220150,162868,2
245620,5971931,2
871850,8040965,4
648100,6671095,3
486310,8915772,5
647830,12761134,3
583950,13151369,1
34870,4543046,3
320240,8203340,3
1816670,9990570,4
1239690,6717340,4
567380,7826469,5
312530,9466920,4
1176710,9767751,1
1196630,7453422,4
1046930,6177645,4
862690,9542440,3
1758950,6690899,5
368360,10861106,3
424280,8304210,4
844870,14057726,4
950740,6488386,3
690640,12376866,3
420530,8061985,4
32370,11759596,4
976010,99007,3
262410,7378417,2
42670,11352126,3
1782210,6715840,4
562500,10895611,2
274520,11066030,3
458760,7125977,3
555000,1467743,3
8140,11264201,2
272230,428849,2
1093910,1369338,4
460700,2689516,3
1096200,6523325,3
274940,10702078,3
765910,12122726,1
1506830,12986096,3
253980,6552070,5
1544020,13917713,3
204300,2927490,3
462110,6852769,4
562010,1466058,3
269490,1680691,4
765030,8564390,2
386970,9623148,4
1100930,128566,4
349040,6389202,5
94590,4668647,3
1485080,3866283,5
859580,12917999,3
1566390,11013390,4
555000,8129559,3
625430,11066424,3
1238080,520010,3
722960,102785,1
1018010,10959948,5
220780,13109310,4
1954420,7259004,1
202310,7352175,2
50300,7327625,3
1782210,1165811,1
130,587543,5
679990,7914355,5
268130,5051725,4
260230,10345016,4
433850,4754113,5
35450,2099481,3
264140,11968398,4
1250,5417421,3
1590320,3279914,4
327410,11737291,3
1109570,3337625,3
1860860,318433,2
785770,6599888,5
415200,5563389,3
376300,7235827,4
615530,6930294,3
678950,2058335,5
559100,10570152,3
1046930,4298998,4
823130,4069340,4
597170,573083,4
403190,13108564,3
1113560,7694921,4
1128000,4926249,2
348250,7407208,3
4920,10512972,5
332310,6989659,2
1137460,14182484,2
50300,1370482,4
259550,7944685,3
48000,8793488,2
304530,8371899,4
280220,4693719,4
893180,11760768,5
690640,9213016,3
886160,3142031,3
1850740,10604559,5
1484900,10961886,5
1385730,12697725,3
268220,9519327,4
224480,126300,5
431600,13025155,4
502370,8432509,5
1506830,1893810,3
391720,11585981,4
362930,9479987,3
1038740,4683140,5
360940,8404800,5
548570,1289227,4
291480,10315485,3
375900,12405842,3
277430,13365857,3
291860,11355214,4
702810,9890630,2
964020,1865106,2
252330,13998715,4
105800,9507125,4
1244950,11838516,4
20920,12530519,3
399810,11440852,4
1506830,2241489,5
544920,4424303,2
511740,4223367,3
1506830,2226882,3
480490,3367730,3
1334040,4835987,3
1487390,8292895,3
1255630,13455160,4
638970,11371844,4
844870,13373911,2
792300,2744190,3
893030,9389919,5
108710,11612705,3
409710,6642955,3
589290,3458875,3
360940,5489562,4
1082180,10099331,4
278360,7987821,4
389170,7142703,3
679990,6470728,3
326410,11602757,3
1267870,6493063,4
222880,4739171,5
389170,7851854,4
1494910,2146082,3
12710,10482363,4
823130,7568105,3
278970,6560226,2
3900,3942285,5
1546320,11069625,3
2088630,7159098,3
211500,7914017,5
219640,9277655,3
1088150,11362882,3
1710170,12122348,3
336060,11612986,5
429780,3222850,4
452440,12539943,3
420530,6885383,3
340150,11871740,2
33930,11608327,3
979690,11575377,2
242920,10403161,4
347620,6917098,5
1255630,13238484,3
604490,12087150,4
566860,13720127,3
4500,979118,3
1544020,11014451,2
597230,1587304,4
1891700,3121233,3
58520,8606694,3
1396240,12452284,4
1816670,5471167,2
4500,1931304,4
1414250,9166464,5
206440,7558655,4
351920,11250568,3
1583720,12497488,4
366220,3394919,2
678950,1843641,3
1288310,975396,4
1506830,528878,3
1101140,3484082,5
649950,9530044,4
1046930,10748046,3
882790,10444073,5
1225560,10368867,4
1115050,1367655,3
263980,6493175,3
787860,247588,4
668630,9249849,2
844870,5867325,5
238090,6269494,3
20510,6767512,4
420290,13800132,4
1141550,5424366,3
307690,3714310,4
1144400,1030681,3
222880,6026869,4
438130,5517639,4
610370,9279567,4
622220,4969482,5
1761630,1593181,3
20920,11362287,4
265210,12414611,4
497700,6472096,5
1377450,9491099,4
424280,7394212,3
524910,3163972,5
434570,3141805,3
233610,490260,4
1604000,10527009,4
420290,4252991,2
20,9398077,3
454100,6630052,3
980850,2766321,3
1975670,12306052,5
219640,1409140,3
611760,4023874,3
342180,12128154,4
1203970,9694243,3
555950,6907342,4
851100,9637783,3
638990,12281823,5
237630,8321229,3
40990,6441291,2
220780,11571441,4
956450,1698747,4
12900,9815670,3
420290,9698027,3
601050,13622641,5
323850,2922472,4
647830,9354613,3
1506830,3855082,4
1243670,11784630,5
368180,2411797,3
421040,1210880,4
1972440,983751,5
227860,9562638,3
1093910,3606306,3
1712830,6658719,3
994280,10313995,5
368360,10481297,2
507490,9053023,3
354380,11333437,3
221040,4802355,2
350080,3502842,3
239350,11691975,4
674020,381162,4
9180,5153491,3
48220,10832648,4
18070,11495302,3
298610,1401610,5
1393410,10212029,2
489610,8082082,5
387290,11318839,1
732430,8878424,4
485610,1131361,5
421050,7388057,1
696170,5125777,3
939960,8229790,5
420290,6464836,5
10150,12194264,4
203750,11019136,4
290790,2961331,4
760160,4966496,2
385770,9851901,4
1162520,5265222,5
249230,6326672,4
909080,13920671,4
447020,8476294,3
451340,12911023,3
315810,7608715,3
219910,7338662,5
1096710,2521409,3
1314140,8229505,4
276810,5371314,4
493200,3935105,3
376300,1239587,5
291480,2044667,3
763360,7533310,2
1544020,13587404,1
263760,4496359,3
41070,12186467,3
877360,12090642,2
758330,12213985,3
573120,13873265,1
1172650,7176666,1
555570,8263738,5
1046930,6225766,3
427290,399357,4
495890,8665751,4
80300,5801564,3
384110,4544420,4
4500,5847343,3
204100,2594974,2
495110,7812008,2
1359650,12420078,3
1336560,2254981,4
581270,12662038,4
222880,10452858,5
221040,6543910,3
1345080,5080389,3
384300,7586680,4
209540,6201112,4
548570,3887984,4
1506830,862204,5
802870,5724103,3
558420,13373455,3
1812820,11128380,5
35720,8717672,4
485500,13811761,2
425580,8423700,4
466910,11488475,5
444800,11310125,2
427290,6697481,3
845880,5979008,3
798420,8506929,4
1046930,6432133,5
760160,5924732,1
307690,4427548,4
206190,5247932,3
395270,2406549,2
204100,4885335,1
420740,999700,5
1418100,7618669,3
1004750,10021155,4
269770,5557341,4
1782210,8649826,4
253980,5552478,1
1433990,6574021,3
589290,2716696,3
298240,5855353,3
1264670,5006598,4
312670,7363507,3
474960,4107678,3
1335790,8003103,5
664000,1653018,5
6860,3588352,4
884660,8548644,4
899970,2278454,2
291030,9814609,2
443810,8570075,3
1016600,3342612,4
7670,13148189,3
562010,10059056,2
1289310,11842972,4
1064460,7349513,4
1727650,12556114,4
593600,11954336,5
567290,8065875,3
938860,12113696,3
237630,3965266,3
1604000,8811593,3
1469170,6595736,1
640380,1769563,3
1059990,8121867,3
572410,3435505,4
34900,8556328,2
448580,13958099,3
899440,5592295,5
356670,1052403,3
991780,337642,5
237630,2137640,4
248610,3817680,3
409710,4830979,4
503400,6714378,4
249330,14026165,4
1416050,13788557,3
